frame,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
3643,-11.14675,2.48,3.29142,0,0.07237644,0,0.9973775
3654,-10.63299,2.48,2.588149,0,0.08015407,0,0.9967825
3664,-10.11598,2.48,1.858247,0,0.0867855,0,0.996227
3673,-9.642801,2.48,1.165802,0,0.09820513,0,0.9951662
3683,-9.141871,2.48,0.3961581,0,0.1074403,0,0.9942116
3693,-8.697134,2.48,-0.3171856,0,0.1175118,0,0.9930715
3703,-8.245718,2.48,-1.066547,0,0.1237072,0,0.9923188
3713,-7.807287,2.48,-1.824934,0,0.1343618,0,0.9909323
3724,-7.369626,2.48,-2.613629,0,0.1414526,0,0.9899451
3733,-6.973389,2.48,-3.361098,0,0.1534361,0,0.9881586
3744,-6.585542,2.48,-4.134158,0,0.1638285,0,0.9864888
3754,-6.203362,2.48,-4.918731,0,0.1812372,0,0.9834394
3765,-5.830629,2.48,-5.685421,0,0.1948326,0,0.9808365
3775,-5.4827,2.48,-6.4037,0,0.2142267,0,0.976784
3785,-5.129764,2.48,-7.118373,0,0.2263962,0,0.9740353
3796,-4.786103,2.48,-7.793298,0,0.238708,0,0.9710914
3806,-4.436876,2.48,-8.447803,0,0.2473162,0,0.9689348
3818,-4.052865,2.48,-9.112426,0,0.248749,0,0.968568
3828,-3.681987,2.48,-9.691041,0,0.248749,0,0.968568
3839,-3.297081,2.48,-10.23501,0,0.248749,0,0.968568
3850,-2.859113,2.48,-10.79214,0,0.248749,0,0.968568
3861,-2.425058,2.48,-11.28777,0,0.248749,0,0.968568
3871,-1.997867,2.48,-11.72672,0,0.248749,0,0.968568
3882,-1.800809,2.48,-12.02121,0,0.248749,0,0.968568
3888,-1.880916,2.48,-12.09452,0,0.248749,0,0.968568
3899,-1.990189,2.48,-12.12978,0,0.248749,0,0.968568
3910,-2.102355,2.48,-12.11175,0,0.248749,0,0.968568
3920,-2.226701,2.48,-12.0504,0,0.248749,0,0.968568
3931,-2.397115,2.48,-11.95669,0,0.248749,0,0.968568
3942,-2.585795,2.48,-11.85293,0,0.248749,0,0.968568
3953,-2.821158,2.48,-11.7235,0,0.248749,0,0.968568
3964,-3.084342,2.48,-11.57877,0,0.248749,0,0.968568
3974,-3.379116,2.48,-11.41617,0,0.2536079,0,0.9673072
3985,-3.698649,2.48,-11.23337,0,0.2605025,0,0.9654732
3995,-4.03296,2.48,-11.03087,0,0.2717518,0,0.9623674
4005,-4.42802,2.48,-10.7733,0,0.2902221,0,0.9569594
4015,-4.798987,2.48,-10.51657,0,0.3013064,0,0.9535274
4026,-5.245562,2.48,-10.18748,0,0.3198703,0,0.9474614
4036,-5.646221,2.48,-9.865175,0,0.3376561,0,0.9412696
4047,-6.120345,2.48,-9.446618,0,0.3638569,0,0.9314549
4058,-6.562292,2.48,-9.013971,0,0.3895208,0,0.9210177
4068,-6.963585,2.48,-8.588139,0,0.405172,0,0.9142405
4076,-7.365936,2.48,-8.118526,0,0.4295189,0,0.9030579
4088,-7.770199,2.48,-7.587816,0,0.4521229,0,0.8919557
4098,-8.119762,2.48,-7.080193,0,0.4752139,0,0.8798704
4109,-8.45542,2.48,-6.556747,0,0.4845266,0,0.8747766
4118,-8.75323,2.48,-6.06133,0,0.4963609,0,0.8681163
4129,-9.055317,2.48,-5.520991,0,0.5126737,0,0.8585836
4139,-9.344696,2.48,-4.960933,0,0.5246497,0,0.8513182
4150,-9.619625,2.48,-4.370886,0,0.5437944,0,0.8392186
4160,-9.842252,2.48,-3.84503,0,0.556326,0,0.8309641
4170,-10.07602,2.48,-3.233735,0,0.572724,0,0.8197482
4180,-10.273,2.48,-2.663368,0,0.585368,0,0.8107677
4191,-10.46137,2.48,-2.054283,0,0.5990133,0,0.8007392
4202,-10.62906,2.48,-1.439634,0,0.6136227,0,0.7895995
4212,-10.77212,2.48,-0.8491925,0,0.6240032,0,0.7814218
4222,-10.89402,2.48,-0.2606532,0,0.6342341,0,0.7731411
4233,-11.00658,2.48,0.3593341,0,0.6444957,0,0.764608
4242,-11.09693,2.48,0.9339403,0,0.6519799,0,0.7582362
4253,-11.18526,2.48,1.56943,0,0.6589334,0,0.7522013
4263,-11.26528,2.48,2.188337,0,0.6613758,0,0.7500548
4272,-11.33645,2.48,2.790902,0,0.664884,0,0.7469466
4282,-11.406,2.48,3.387202,0,0.664884,0,0.7469466
4294,-11.46084,2.48,4.070239,0,0.664884,0,0.7469466
4304,-11.47212,2.48,4.643486,0,0.664884,0,0.7469466
4314,-11.44763,2.48,5.285125,0,0.664884,0,0.7469466
4325,-11.38191,2.48,5.952755,0,0.664884,0,0.7469466
4335,-11.28594,2.48,6.566054,0,0.664884,0,0.7469466
4346,-11.14954,2.48,7.208891,0,0.664884,0,0.7469466
4356,-10.98106,2.48,7.838176,0,0.664884,0,0.7469466
4367,-10.76991,2.48,8.493088,0,0.664884,0,0.7469466
4378,-10.53535,2.48,9.117318,0,0.664884,0,0.7469466
4388,-10.22936,2.48,9.827093,0,0.664884,0,0.7469466
4399,-9.927359,2.48,10.45091,0,0.664884,0,0.7469466
4409,-9.576066,2.48,11.10757,0,0.664884,0,0.7469466
4420,-9.173021,2.48,11.7943,0,0.664884,0,0.7469466
4431,-8.725588,2.48,12.49397,0,0.664884,0,0.7469466
4442,-8.259854,2.48,13.16844,0,0.664884,0,0.7469466
4452,-7.792416,2.48,13.80151,0,0.664884,0,0.7469466
4461,-7.201008,2.48,14.55596,0,0.664884,0,0.7469466
4471,-6.682406,2.48,15.21152,0,0.664884,0,0.7469466
4482,-6.095634,2.48,15.69353,0,0.664884,0,0.7469466
4492,-5.479185,2.48,15.73502,0,0.664884,0,0.7469466
4503,-4.842503,2.48,15.73965,0,0.665007,0,0.7468372
4513,-4.232578,2.48,15.70829,0,0.6647139,0,0.7470981
4524,-3.600551,2.48,15.63987,0,0.6649491,0,0.7468888
4534,-2.956867,2.48,15.53149,0,0.6663217,0,0.7456645
4544,-2.358815,2.48,15.39583,0,0.6675814,0,0.7445369
4554,-1.700191,2.48,15.20742,0,0.6687982,0,0.743444
4565,-1.047234,2.48,14.98203,0,0.6695071,0,0.7428057
4575,-0.4319356,2.48,14.72243,0,0.6705515,0,0.7418631
4586,0.167808,2.48,14.40796,0,0.6750535,0,0.7377688
4597,0.7178217,2.48,14.05263,0,0.6790956,0,0.7340499
4607,1.230656,2.48,13.64785,0,0.6848971,0,0.7286398
4618,1.72173,2.48,13.17829,0,0.690464,0,0.7233669
4629,2.156363,2.48,12.67512,0,0.6943113,0,0.7196749
4639,2.491821,2.48,12.20222,0,0.7019929,0,0.712184
4650,2.853964,2.48,11.56595,0,0.7118039,0,0.7023783
4659,3.144438,2.48,10.91855,0,0.7197169,0,0.6942677
4670,3.377665,2.48,10.29058,0,0.7229514,0,0.690899
4680,3.565433,2.48,9.662731,0,0.7277627,0,0.685829
4691,3.710519,2.48,9.037069,0,0.7302505,0,0.6831796
4701,3.81485,2.48,8.399208,0,0.7334648,0,0.6797275
4711,3.875068,2.48,7.800961,0,0.7342163,0,0.6789157
4722,3.901419,2.48,7.144551,0,0.7343292,0,0.6787935
4733,3.888611,2.48,6.527396,0,0.73443,0,0.6786845
4744,3.845594,2.48,5.931389,0,0.73443,0,0.6786845
4754,3.797544,2.48,5.323319,0,0.73443,0,0.6786845
4765,3.749793,2.48,4.719026,0,0.73443,0,0.6786845
4776,3.697908,2.48,4.062434,0,0.73443,0,0.6786845
4786,3.669409,2.48,3.435629,0,0.73443,0,0.6786845
4796,3.676917,2.48,2.843997,0,0.7346565,0,0.6784393
4807,3.723863,2.48,2.184587,0,0.7350101,0,0.6780562
4817,3.795679,2.48,1.621146,0,0.7351189,0,0.6779383
4827,3.917123,2.48,0.9613384,0,0.7351868,0,0.6778646
4839,4.080791,2.48,0.2904564,0,0.7351868,0,0.6778646
4847,4.257847,2.48,-0.2966513,0,0.7351868,0,0.6778646
4857,4.486638,2.48,-0.940896,0,0.7351868,0,0.6778646
4868,4.772447,2.48,-1.632481,0,0.7351868,0,0.6778646
4878,5.056551,2.48,-2.23834,0,0.7351868,0,0.6778646
4889,5.38655,2.48,-2.871523,0,0.7351868,0,0.6778646
4899,5.787439,2.48,-3.554931,0,0.7351868,0,0.6778646
4910,6.211082,2.48,-4.172546,0,0.7351868,0,0.6778646
4920,6.644166,2.48,-4.718096,0,0.7351868,0,0.6778646
4931,7.164297,2.48,-5.285262,0,0.7351868,0,0.6778646
4941,7.692649,2.48,-5.783959,0,0.7351868,0,0.6778646
4951,8.274037,2.48,-6.142109,0,0.7351868,0,0.6778646
4962,8.880355,2.48,-6.165465,0,0.7351868,0,0.6778646
4972,9.51688,2.48,-6.151727,0,0.7351868,0,0.6778646
4983,10.15509,2.48,-6.098342,0,0.7336339,0,0.6795449
4993,10.75617,2.48,-6.009949,0,0.732029,0,0.6812735
5004,11.40504,2.48,-5.874546,0,0.7310751,0,0.682297
5014,12.0473,2.48,-5.701509,0,0.7307342,0,0.6826621
5025,12.69349,2.48,-5.489032,0,0.730184,0,0.6832505
5035,13.30338,2.48,-5.252678,0,0.7295026,0,0.6839781
5044,13.91473,2.48,-4.980714,0,0.7283259,0,0.685231
5054,14.61667,2.48,-4.623488,0,0.7260589,0,0.6876326
5064,15.24841,2.48,-4.260577,0,0.7243986,0,0.6893815
5075,15.89627,2.48,-3.846152,0,0.7216973,0,0.6922088
5084,16.51912,2.48,-3.407261,0,0.7202827,0,0.6936806
5094,17.14629,2.48,-2.927802,0,0.7197943,0,0.6941875
5105,17.77314,2.48,-2.412809,0,0.7193831,0,0.6946136
5115,18.42329,2.48,-1.84051,0,0.7190876,0,0.6949195
5126,19.07171,2.48,-1.237253,0,0.7185913,0,0.6954327
5136,19.72051,2.48,-0.6280625,0,0.717821,0,0.6962277
5147,20.35952,2.48,-0.02313924,0,0.7158887,0,0.6982144
5153,20.71329,2.48,0.3152966,0,0.7147171,0,0.6994137
5159,21.60396,2.48,1.228325,0,0.7017787,0,0.7123951
5169,22.21588,2.48,1.860897,0,0.7008102,0,0.7133479
5177,22.778,2.48,2.443683,0,0.7003624,0,0.7137874
5188,23.40969,2.48,3.074533,0,0.6997762,0,0.7143622
5198,23.99968,2.48,3.629359,0,0.6988218,0,0.7152959
5209,24.62386,2.48,4.179424,0,0.6983247,0,0.7157812
5219,25.24216,2.48,4.687612,0,0.696955,0,0.717115
5228,25.81411,2.48,5.12751,0,0.6956417,0,0.718389
5237,26.32224,2.48,5.508026,0,0.6944215,0,0.7195686
5245,26.92028,2.48,5.944978,0,0.6937642,0,0.7202022
5256,27.4401,2.48,6.312364,0,0.6934921,0,0.7204643
5265,27.89518,2.48,6.620883,0,0.6933503,0,0.7206008
5276,28.33578,2.48,6.905197,0,0.6932281,0,0.7207183
5286,28.71822,2.48,7.136851,0,0.6932281,0,0.7207183
5297,29.08985,2.48,7.344196,0,0.693053,0,0.7208867
5307,29.40095,2.48,7.500383,0,0.6919225,0,0.7219718
5316,29.68299,2.48,7.623006,0,0.6904715,0,0.7233596
5326,29.93944,2.48,7.689536,0,0.6903526,0,0.7234731
5336,30.14746,2.48,7.673544,0,0.6903526,0,0.7234731
5347,30.32547,2.48,7.620657,0,0.6903526,0,0.7234731
5358,30.47803,2.48,7.523269,0,0.6903526,0,0.7234731
5368,30.58679,2.48,7.392424,0,0.6903526,0,0.7234731
5380,30.66535,2.48,7.211366,0,0.6903526,0,0.7234731
5390,30.70376,2.48,6.996642,0,0.6903526,0,0.7234731
5401,30.71631,2.48,6.752353,0,0.6903526,0,0.7234731
5411,30.72952,2.48,6.470492,0,0.6903526,0,0.7234731
5422,30.74395,2.48,6.162709,0,0.6903526,0,0.7234731
5433,30.76225,2.48,5.772308,0,0.6903526,0,0.7234731
5442,30.78056,2.48,5.369318,0,0.6915417,0,0.7223365
5451,30.79704,2.48,4.965744,0,0.6928426,0,0.7210889
5460,30.81537,2.48,4.491579,0,0.6934776,0,0.7204782
5471,30.83526,2.48,3.971027,0,0.6934776,0,0.7204782
5482,30.85612,2.48,3.424925,0,0.6934776,0,0.7204782
5493,30.87904,2.48,2.825091,0,0.6934776,0,0.7204782
5504,30.90314,2.48,2.194391,0,0.6934776,0,0.7204782
5515,30.92672,2.48,1.574713,0,0.6933851,0,0.7205672
5524,30.94995,2.48,0.9802428,0,0.6929189,0,0.7210156
5532,30.97397,2.48,0.3926728,0,0.6923732,0,0.7215397
5542,31.00127,2.48,-0.2623901,0,0.6922294,0,0.7216776
5551,31.02621,2.48,-0.860859,0,0.6922294,0,0.7216776
5561,31.05278,2.48,-1.486433,0,0.691585,0,0.7222951
5571,31.07961,2.48,-2.083002,0,0.6905392,0,0.723295
5582,31.11209,2.48,-2.741871,0,0.6887007,0,0.7250458
5592,31.14415,2.48,-3.330615,0,0.6868777,0,0.726773
5602,31.18425,2.48,-3.984832,0,0.6843053,0,0.7291957
5612,31.2365,2.48,-4.615619,0,0.6834828,0,0.7299666
5621,31.31769,2.48,-5.184068,0,0.6830113,0,0.7304078
5631,31.43266,2.48,-5.730053,0,0.6821906,0,0.7311745
5640,31.60901,2.48,-6.319792,0,0.6806754,0,0.7325852
5648,31.79243,2.48,-6.780778,0,0.6801949,0,0.7330314
5659,32.03661,2.48,-7.259887,0,0.6797227,0,0.7334692
5668,32.28625,2.48,-7.646335,0,0.6790634,0,0.7340797
5679,32.59262,2.48,-8.026162,0,0.6785425,0,0.7345611
5689,32.92099,2.48,-8.351409,0,0.6784675,0,0.7346305
5700,33.28445,2.48,-8.639476,0,0.6784675,0,0.7346305
5710,33.68504,2.48,-8.890028,0,0.6784675,0,0.7346305
5721,34.13794,2.48,-9.10852,0,0.6784675,0,0.7346305
5732,34.61268,2.48,-9.27961,0,0.6788762,0,0.7342529
5741,35.0689,2.48,-9.411233,0,0.6801859,0,0.7330397
5752,35.50597,2.48,-9.515164,0,0.6812813,0,0.7320218
5762,35.88461,2.48,-9.581298,0,0.6818677,0,0.7314755
5772,36.20269,2.48,-9.613391,0,0.682481,0,0.7309033
5782,36.52176,2.48,-9.61502,0,0.683619,0,0.7298391
5792,36.78598,2.48,-9.597896,0,0.6837546,0,0.7297121
5803,37.01926,2.48,-9.582767,0,0.6839487,0,0.7295302
5813,37.20941,2.48,-9.57049,0,0.6839487,0,0.7295302
5825,37.37674,2.48,-9.559687,0,0.6839487,0,0.7295302
5834,37.48715,2.48,-9.552559,0,0.6839487,0,0.7295302
5844,37.57006,2.48,-9.547205,0,0.6839487,0,0.7295302
5854,37.61224,2.48,-9.544482,0,0.6839487,0,0.7295302
5865,37.62042,2.48,-9.543954,0,0.6839487,0,0.7295302
5877,37.62042,2.48,-9.543954,0,0.6839487,0,0.7295302
5887,37.62042,2.48,-9.543954,0,0.6844508,0,0.729059
5899,37.62042,2.48,-9.543954,0,0.6848031,0,0.7287282
5911,37.62042,2.48,-9.543954,0,0.6849146,0,0.7286234
5923,37.62042,2.48,-9.543954,0,0.6849146,0,0.7286234
5933,37.62042,2.48,-9.543954,0,0.6846689,0,0.7288542
5944,37.62042,2.48,-9.543954,0,0.6843842,0,0.7291216
5956,37.62042,2.48,-9.543954,0,0.6842816,0,0.7292179
5968,37.62042,2.48,-9.543954,0,0.6842816,0,0.7292179
5980,37.62042,2.48,-9.543954,0,0.6841714,0,0.7293213
5990,37.62042,2.48,-9.543954,0,0.6838741,0,0.7296001
6002,37.62042,2.48,-9.543954,0,0.6838116,0,0.7296587
6013,37.62042,2.48,-9.543954,0,0.6837516,0,0.7297149
6025,37.62042,2.48,-9.543954,0,0.6836923,0,0.7297704
6037,37.62042,2.48,-9.543954,0,0.6836923,0,0.7297704
6048,37.62042,2.48,-9.543954,0,0.6836923,0,0.7297704
6057,37.62042,2.48,-9.543954,0,0.6836923,0,0.7297704
6068,37.62042,2.48,-9.543954,0,0.6836923,0,0.7297704
6081,37.62042,2.48,-9.543954,0,0.6836923,0,0.7297704
6092,37.62042,2.48,-9.543954,0,0.6836923,0,0.7297704
6103,37.62042,2.48,-9.543954,0,0.6836923,0,0.7297704
6116,37.62042,2.48,-9.543954,0,0.6836923,0,0.7297704
6128,37.62042,2.48,-9.543954,0,0.6836923,0,0.7297704
